,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kneighborsclassifier__algorithm,param_kneighborsclassifier__metric,param_kneighborsclassifier__n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
9,3,0.015015482902526855,0.00011622905731201172,0.7113326787948608,0.03460419178009033,brute,hamming,100,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}",0.21140939597315436,0.23501199040767387,0.22280092592592593,0.011794181056735423,9,0.2314148681055156,0.22930648769574943,0.23036067790063253,0.0010541902048830792,0.42393736017897093,0.4352517985611511,0.42939814814814814,0.005653807898319124,4,0.4940047961630695,0.47651006711409394,0.4852574316385817,0.008747364524487794,0.4525105704006202,0.468657984617736,0.4603039404567976,0.008068838678015626,5,0.4981963510203021,0.4884209636207973,0.4933086573205497,0.004887693699752393,0.25585735107547186,0.269791205996242,0.2625823713323714,0.006962726415935744,8,0.2724050889158803,0.26215099218454924,0.26727804055021476,0.005127048365665521,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}"
0,4,0.020264625549316406,0.00926971435546875,1.0833433866500854,0.029033541679382324,brute,hamming,1,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}",0.3565804274465692,0.399284862932062,0.3773148148148148,0.021343277352880892,10,0.9749702026221693,0.9763779527559056,0.9756740776890374,0.0007038750668681426,0.3779527559055118,0.42193087008343266,0.3993055555555556,0.02197985004800952,10,0.9761620977353993,0.9763779527559056,0.9762700252456524,0.00010792751025312519,0.48783578815657114,0.520507210440062,0.5036988224712985,0.01632887121401065,10,0.9801801777271896,0.9808144458974706,0.9804973118123301,0.00031713408514050245,0.2888082090388053,0.30615686062050784,0.29723154160654164,0.008670693762772281,10,0.42125474049192757,0.4040572120043436,0.41265597624813555,0.008598764243791995,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}"
1,4,0.024451613426208496,0.005544781684875488,0.8502564430236816,0.09789896011352539,brute,hamming,5,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}",0.40719910011248595,0.4171632896305125,0.41203703703703703,0.0049800087054693845,7,0.567342073897497,0.5365579302587177,0.5519500020781074,0.015392071819389674,0.5376827896512936,0.5840286054827175,0.5601851851851852,0.023163205184427566,9,1.0,1.0,1.0,0.0,0.5636452014694874,0.5882114240376609,0.5755728986539188,0.012277968220964977,9,0.7974372328504664,0.7721693185883104,0.7848032757193883,0.01263395713107801,0.3908085352967242,0.41354230195708147,0.40184651575276575,0.011362123900982471,9,0.4513863391276979,0.4365041220496788,0.44394523058868834,0.007441108539009533,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}"
2,4,0.029724597930908203,0.010187149047851562,1.0358107089996338,0.08448219299316406,brute,hamming,10,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}",0.421822272215973,0.4410011918951132,0.43113425925925924,0.009585444635594652,1,0.5077473182359953,0.46794150731158607,0.48784441277379065,0.019902905462204606,0.5579302587176603,0.5911799761620977,0.5740740740740741,0.01661789772546293,8,0.8915375446960667,0.8413948256467941,0.8664661851714304,0.025071359524636294,0.5798978450651784,0.606080250357141,0.5926102513383014,0.013085721226820363,8,0.7374511487694653,0.7053217631056381,0.7213864559375517,0.016064692831913585,0.4051107329116328,0.423996899008818,0.41428057860349526,0.00943912913406231,8,0.44815449746915775,0.4322142443233557,0.4401843708962567,0.007970126572901026,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}"
3,4,0.028951168060302734,0.017137527465820312,1.0126497745513916,0.03788495063781738,brute,hamming,15,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}",0.4128233970753656,0.4398092967818832,0.42592592592592593,0.01348730021847251,2,0.46722288438617404,0.4465691788526434,0.4568960316194087,0.010326852766765315,0.5601799775028121,0.5971394517282479,0.578125,0.01847199945959022,7,0.8235995232419547,0.7772778402699663,0.8004386817559606,0.023160841485994232,0.5805897881208244,0.6102197252671019,0.5949760828347865,0.014808765395722472,7,0.7056905539189621,0.6858851484338521,0.6957878511764071,0.009902702742555003,0.40765306122448985,0.42735414764020246,0.4172185771404522,0.009846418685629795,7,0.44492531306595673,0.423126889982908,0.43402610152443233,0.010899211541524373,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}"
4,4,0.01288747787475586,0.00016832351684570312,0.9176880121231079,0.0665661096572876,brute,hamming,20,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}",0.41394825646794153,0.4362336114421931,0.42476851851851855,0.011138011935187294,3,0.4564958283671037,0.4364454443194601,0.4464706363432819,0.010025192023821794,0.5556805399325084,0.6126340882002383,0.5833333333333334,0.02846485062006718,6,0.7783075089392133,0.7637795275590551,0.7710435182491342,0.007263990690079103,0.5839006806273802,0.612968716919598,0.5980141542669466,0.014527932605482421,6,0.6909332960221145,0.6730974237207328,0.6820153598714236,0.008917936150690864,0.40914233123456967,0.42741681242873136,0.4180151840828924,0.009133414741883178,6,0.44151749918734423,0.42341036915840063,0.43246393417287243,0.009053565014471798,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}"
5,4,0.014446616172790527,0.0012706518173217773,1.0198793411254883,0.05637025833129883,brute,hamming,25,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 25}",0.40832395950506184,0.432657926102503,0.4201388888888889,0.01216188885956262,4,0.44934445768772346,0.421822272215973,0.43558336495184824,0.013761092735875224,0.5793025871766029,0.6078665077473182,0.5931712962962963,0.014275980283910828,5,0.7437425506555423,0.7266591676040495,0.7352008591297958,0.008541691525746409,0.5874745678666436,0.612815882685395,0.599778597457461,0.012665352076765408,4,0.6782343640475401,0.6631984114485285,0.6707163877480343,0.007517976299505791,0.4130077327996338,0.42758765072829436,0.4200867554513388,0.007286906584665079,5,0.43904839300548476,0.42081515784552903,0.42993177542550687,0.009116617579977865,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 25}"
6,4,0.013350844383239746,0.001092076301574707,1.0048755407333374,0.08469641208648682,brute,hamming,40,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 40}",0.40607424071991,0.43146603098927294,0.4184027777777778,0.012690579234779965,5,0.42550655542312277,0.4150731158605174,0.4202898356418201,0.00521671978130267,0.5804274465691789,0.6174016686531585,0.5983796296296297,0.01847937030132325,2,0.7091775923718713,0.7086614173228346,0.7089195048473529,0.0002580875245183356,0.5890089564571193,0.6176118862947642,0.6028966058400961,0.014295476750588,1,0.6562520205736783,0.6455137153801169,0.6508828679768976,0.005369152596780669,0.4137012743536928,0.4311861678250236,0.4221907567740902,0.008738786184656747,1,0.4373970765031551,0.4231795538544695,0.4302883151788123,0.007108761324342822,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 40}"
7,4,0.016017913818359375,0.001810312271118164,1.1294877529144287,0.10339212417602539,brute,hamming,60,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}",0.40044994375703036,0.42789034564958284,0.41377314814814814,0.013714456159155263,6,0.432657926102503,0.40719910011248595,0.41992851310749446,0.012729412995008516,0.578177727784027,0.6162097735399285,0.5966435185185185,0.019008060676540622,3,0.6865315852205006,0.6771653543307087,0.6818484697756046,0.004683115444895969,0.5882896246856268,0.6164653882027418,0.6019698709766336,0.0140819830197558,2,0.649324741626588,0.6316343156693802,0.6404795286479841,0.008845212978603911,0.4115482155639636,0.4314901010788973,0.42123064724627224,0.009966767822729277,3,0.43609927815529725,0.4213294766725588,0.42871437741392804,0.007384900741369216,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}"
8,4,0.019368529319763184,0.007269024848937988,0.9591965675354004,0.0705716609954834,brute,hamming,80,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}",0.3892013498312711,0.4231227651966627,0.4056712962962963,0.016953606062578164,8,0.4231227651966627,0.4015748031496063,0.4123487841731345,0.010773981023528195,0.5703037120359955,0.6197854588796186,0.5943287037037037,0.024730514167486325,4,0.6591179976162098,0.6546681664791901,0.6568930820476999,0.0022249155685098443,0.5836650967771059,0.6139036539163863,0.5983468962214672,0.015112947974545791,5,0.6413908787121708,0.6221702722404685,0.6317805754763197,0.009610303235851159,0.4108012310149543,0.4313778771883658,0.4207918595679012,0.010284015261609273,4,0.434987358688193,0.4202145024079782,0.42760093054808557,0.007386428140107398,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}"
9,4,0.014727234840393066,0.001999497413635254,1.0074822902679443,0.08739900588989258,brute,hamming,100,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}",0.38695163104611924,0.42193087008343266,0.4039351851851852,0.017482296437795506,9,0.4195470798569726,0.3925759280089989,0.40606150393298573,0.013485575923986859,0.578177727784027,0.634088200238379,0.6053240740740741,0.027943531086582898,1,0.6579261025029798,0.6490438695163104,0.6534849860096451,0.004441116493334674,0.5851193160323611,0.6162784908672759,0.6002481052027856,0.01557306408638548,3,0.6355994962160988,0.6149078697255843,0.6252536829708415,0.01034581324525724,0.4103612697763429,0.43321344725993116,0.4214567425244508,0.011421304522692381,2,0.4343741260725766,0.4205927424656334,0.42748343426910496,0.006890691803471599,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}"
0,5,0.036039113998413086,0.023529767990112305,1.0145727396011353,0.08769834041595459,brute,hamming,1,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}",0.4598870056497175,0.49466192170818507,0.47685185185185186,0.017382321362866406,10,0.9786476868327402,0.9785310734463277,0.978589380139534,5.8306693206222615e-05,0.47344632768361583,0.5088967971530249,0.49074074074074076,0.017719998281108953,10,0.9798339264531435,0.9807909604519774,0.9803124434525605,0.000478516999416978,0.558358193308148,0.5852533844336696,0.5714789375898695,0.013443622824955606,10,0.9833737957027879,0.9833606368950341,0.983367216298911,6.57940387693845e-06,0.3947255851493139,0.4289163110515424,0.4114054358064774,0.017090312576541877,10,0.5552463372926006,0.5347824981045319,0.5450144176985663,0.010231919594034355,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 1}"
1,5,0.02629375457763672,0.0007634162902832031,1.0679957866668701,0.15592455863952637,brute,hamming,5,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}",0.49265536723163844,0.5077105575326216,0.5,0.00752537132083393,9,0.6524317912218268,0.6406779661016949,0.6465548786617609,0.00587691256006595,0.6508474576271186,0.6844602609727165,0.6672453703703703,0.016801436664223,9,1.0,1.0,1.0,0.0,0.6409255089472244,0.6655567315688177,0.6529417824831059,0.012311972987914258,9,0.8366233454352193,0.8211348077117927,0.828879076573506,0.00774426886171331,0.5220262186024898,0.5397500166895185,0.5306727242664743,0.008859281028926417,9,0.5841106283988846,0.5611377944089808,0.5726242114039327,0.011486416994951898,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 5}"
2,5,0.025642991065979004,0.010305523872375488,1.1400097608566284,0.1780768632888794,brute,hamming,10,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}",0.5141242937853108,0.5290628706998813,0.5214120370370371,0.007467081852803926,6,0.597864768683274,0.584180790960452,0.591022779821863,0.006841988861411019,0.6711864406779661,0.6903914590747331,0.6805555555555556,0.009599672390038165,8,0.9110320284697508,0.9265536723163842,0.9187928503930676,0.007760821923316674,0.6578602568253322,0.6801032096256637,0.668711419562994,0.01111819085298087,8,0.7939544762033486,0.783561856334439,0.7887581662688938,0.005196309934454801,0.5385033384694401,0.5592482527357971,0.5486236872695206,0.010369392864001662,8,0.5890199144469608,0.5651060483772348,0.5770629814120978,0.011956933034863004,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 10}"
3,5,0.026112794876098633,0.003594636917114258,0.9206346273422241,0.006057858467102051,brute,hamming,15,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}",0.5186440677966102,0.5432977461447213,0.5306712962962963,0.01232319753419679,3,0.5658362989323843,0.5457627118644067,0.5557995053983955,0.010036793533988786,0.6757062146892655,0.7058125741399762,0.6903935185185185,0.015048732660011636,7,0.8790035587188612,0.8497175141242937,0.8643605364215774,0.014643022297283703,0.6708818801783173,0.6952970738616899,0.6827927645967682,0.012203990428833003,7,0.7659017121760228,0.7583324982770945,0.7621171052265586,0.003784606949464142,0.5459478807444909,0.5685778219408112,0.556987834696168,0.011311627888212477,7,0.5845378800716879,0.5595871792990437,0.5720625296853659,0.012475350386322137,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 15}"
4,5,0.01276540756225586,0.00022792816162109375,1.0374057292938232,0.06830763816833496,brute,hamming,20,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}",0.5220338983050847,0.5456702253855279,0.5335648148148148,0.011814672175176785,1,0.5634638196915777,0.5457627118644067,0.5546132657779922,0.008850553913585468,0.6892655367231638,0.7129300118623962,0.7008101851851852,0.011828742046770238,6,0.8564650059311981,0.8361581920903954,0.8463115990107968,0.010153406920401342,0.6775348170601956,0.6960310819805859,0.6865581685230944,0.009245400343120366,6,0.7593770126463272,0.7470748055957176,0.7532259091210224,0.006151103525304791,0.5457972216107809,0.5718073721454504,0.5584862012987012,0.013001233260491733,6,0.581052595091741,0.5566851566512584,0.5688688758714997,0.012183719220241307,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 20}"
5,5,0.012080550193786621,0.0009790658950805664,1.1679919958114624,0.09412086009979248,brute,hamming,25,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 25}",0.5175141242937853,0.5456702253855279,0.53125,0.014073891556751929,2,0.5539739027283511,0.5299435028248588,0.541958702776605,0.012015199951746158,0.6983050847457627,0.7117437722419929,0.7048611111111112,0.006717358695039286,5,0.8244365361803084,0.8158192090395481,0.8201278726099283,0.004308663570380178,0.6801305405061562,0.6981669652105762,0.6889295601970278,0.009015548158973393,4,0.7510489744619369,0.7357555577646554,0.7434022661132962,0.0076467083486407295,0.5502877687284466,0.5716565245746741,0.5607124569103736,0.010681221505157646,5,0.5832339151556234,0.5592424487000758,0.5712381819278496,0.011995733227773808,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 25}"
6,5,0.012822866439819336,0.0007250308990478516,1.3853367567062378,0.03796732425689697,brute,hamming,40,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 40}",0.5141242937853108,0.5373665480427047,0.525462962962963,0.01161769397286862,4,0.5456702253855279,0.5242937853107345,0.5349820053481311,0.010688220037396723,0.7016949152542373,0.7153024911032029,0.7083333333333334,0.006801777924599889,4,0.8113879003558719,0.7819209039548023,0.7966544021553371,0.014733498200534823,0.6821976160649079,0.7003136862584739,0.6910354905864219,0.009055359138965702,2,0.7397899387176851,0.7238929945780057,0.7318414666478454,0.007948472069839674,0.5527774353706557,0.5704026282140161,0.56137583674042,0.008809992972252894,4,0.5811197383083505,0.5575891114535183,0.5693544248809344,0.011765313427416102,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 40}"
7,5,0.015271782875061035,0.0019096136093139648,1.1039397716522217,0.006312370300292969,brute,hamming,60,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}",0.5096045197740113,0.5361803084223014,0.5225694444444445,0.0132839687658631,5,0.5456702253855279,0.5152542372881356,0.5304622313368317,0.01520799404869616,0.7062146892655368,0.7141162514827996,0.7100694444444444,0.003949613954444083,2,0.7876631079478055,0.7581920903954802,0.7729275991716429,0.014735508776162642,0.6827682516887205,0.7005888189318055,0.6914619659166837,0.008907651313005766,1,0.7311032172170403,0.708730368383592,0.7199167928003162,0.011186424416724128,0.5563727101523711,0.5710522356251894,0.5635340758778258,0.007337594396889388,3,0.5809070111383279,0.5556631936801428,0.5682851024092354,0.012621908729092524,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 60}"
8,5,0.02972245216369629,0.005034923553466797,0.9804369211196899,0.07640254497528076,brute,hamming,80,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}",0.5084745762711864,0.527876631079478,0.5179398148148148,0.009698161491192219,7,0.538552787663108,0.4994350282485876,0.5189939079558478,0.019558879707260196,0.7062146892655368,0.7212336892052195,0.7135416666666666,0.007507281485928058,1,0.763938315539739,0.7502824858757062,0.7571104007077226,0.006827914832016391,0.6813062598370141,0.6984202023488733,0.6896552491526954,0.008554443324222541,3,0.721974113833018,0.6993349106895528,0.7106545122612854,0.011319601571732618,0.556974368381148,0.5707427092480474,0.5636912152276735,0.006882136686672368,2,0.5802289031648462,0.5543890723212757,0.5673089877430609,0.012919915421785277,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 80}"
9,5,0.012416720390319824,0.00042498111724853516,0.9578046798706055,0.08955097198486328,brute,hamming,100,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}",0.49830508474576274,0.5207591933570581,0.5092592592592593,0.01122373756825229,8,0.5231316725978647,0.4915254237288136,0.5073285481633392,0.015803124434525584,0.6994350282485876,0.7188612099644128,0.7089120370370371,0.009710221381129449,3,0.7580071174377224,0.7299435028248588,0.7439753101312906,0.014031807306431832,0.6782009854847028,0.6985687569482437,0.6881373462160483,0.010180877171045872,5,0.7151288472394031,0.6921361724037307,0.7036325098215669,0.011496337417836178,0.5584463521412674,0.5728048918262442,0.5654511258417508,0.007177148916365664,1,0.5814614882942285,0.5544441020373224,0.5679527951657755,0.013508693128453042,"{'kneighborsclassifier__algorithm': 'brute', 'kneighborsclassifier__metric': 'hamming', 'kneighborsclassifier__n_neighbors': 100}"
